x,y,z,color
-6.901294288891284, 0.29718320331243664, 4.440679903403293, 0
-7.000513135382181, 0.20614727679126205, 4.38944547590467, 0
-6.9237927819998, 0.20914962719114935, 4.46151968701994, -1
-6.844354172573211, 0.3055780384010099, 4.477573835376872, 0
-6.788821542516257, 0.3387370294098629, 4.479686021560338, 0
-6.702524202673835, 0.4380470120279838, 4.425705259297963, 0
-6.666857431082726, 0.48865822045530927, 4.485073644900567, 0
-6.58280881640427, 0.5518586143162452, 4.538594324996194, 1
-6.572708044123944, 0.619393562199899, 4.5846684090951735, 0
-6.531653719028265, 0.6394313994220333, 4.541166144794796, 0
-6.586051650654286, 0.5869758772584691, 4.458291091531049, 0
-6.610583405268582, 0.5836977181939389, 4.401501294451615, 0
-6.543395963393934, 0.6210817361714406, 4.313035489308236, 1
-6.557503184778739, 0.5246296444516346, 4.213785284157063, 0
-6.463668580231168, 0.523035211173539, 4.307971082770829, 0
-6.452528188895967, 0.43270902336578515, 4.238446053994529, 0
-6.5312288163632655, 0.5253474597189559, 4.315684961146009, 0
-6.57567407326319, 0.4319755396124656, 4.2444807758996665, 0
-6.524935764115026, 0.3736772595362371, 4.268093480881478, 0
-6.449199107298863, 0.4629843880349528, 4.337142570753513, 0
-6.444247382404257, 0.4276812607185539, 4.332617372471758, 0
-6.365973145310414, 0.46998832515594, 4.310626088931706, 0
-6.32007855300532, 0.4901287570699961, 4.2175836230519, 1
-6.376433948381185, 0.4378231801728322, 4.261595752680226, 0
-6.385990337704839, 0.4660896678487888, 4.327764272001479, 0
-6.330856890861486, 0.5186029013457576, 4.3083880660646, 0
-6.389019912430619, 0.5831794282486504, 4.279897998421458, 0
-6.4088682356404645, 0.5869070686809229, 4.292993332419594, 0
-6.475518625810978, 0.5347500575332309, 4.308853865137548, 0
-6.459319575747403, 0.595100924065325, 4.244354162367602, 0
-6.480514628369116, 0.6256606953546968, 4.220390729627907, 0
-6.522667118490387, 0.6805573969403302, 4.231089545657259, 0
-6.575313721692031, 0.6678004726958324, 4.314290353844536, 0
-6.52073593543326, 0.6189958052362782, 4.271784634881181, 0
-6.603762077770585, 0.642481131902075, 4.3298824612397135, 0
-6.679517120360427, 0.6398438672667216, 4.266001897597806, 0
-6.633543622263656, 0.6684384396307241, 4.215587446340935, 1
-6.592371752583172, 0.6976077834483798, 4.299461290445747, -1
-6.664173539990723, 0.7757803909486658, 4.345171061051844, 0
-6.6319241125618085, 0.7653790853131043, 4.428763226653074, -1
-6.654142868806568, 0.732271132133216, 4.495095791832686, 0
-6.555521508462908, 0.8068556354921527, 4.536517242922796, 0
-6.629930426603621, 0.8054023348765107, 4.525077103176701, 0
-6.661680241994586, 0.7655905286969702, 4.5717097853905955, -1
-6.744181719457613, 0.8229409533331065, 4.598263055879276, 0
-6.832092066289711, 0.8113589311519034, 4.574171600015975, 1
-6.77193634722516, 0.7357963164917566, 4.573980842814513, 0
-6.772403676112643, 0.7256092043734235, 4.660543514834685, 0
-6.792944466309947, 0.7645116665075947, 4.686749210942815, 1
-6.71959975171295, 0.763039334145234, 4.653675185555431, -1
-6.717208704008263, 0.8053105779715806, 4.559722179661674, 0
-6.775893914381753, 0.7166558239356697, 4.640611092725733, 0
-6.797649155391718, 0.7033756145240938, 4.702799970870634, 0
-6.8209243240974375, 0.6363699070068757, 4.665309965709468, 0
-6.9040537223249965, 0.6935037586222877, 4.7387158280934285, 0
-6.9372471133515585, 0.7436066775977656, 4.696647610283669, 0
-7.020467706811639, 0.6539277337932514, 4.753908240339183, 0
-7.114924117161621, 0.6102487066307694, 4.702171275422245, 0
-7.183388315320834, 0.6088526549225282, 4.640846601990167, 0
-7.249380502460144, 0.636285592034403, 4.653757352320764, 1
-7.337305562786022, 0.6003088471097142, 4.667261902953861, -1
-7.243112812902861, 0.5306620613356772, 4.612660491996431, 1
-7.158999088419266, 0.4460320094509169, 4.565070604149208, 0
-7.198710375395348, 0.39650292219165595, 4.558393057298847, 0
-7.286844707522362, 0.29955446010807996, 4.622086205778615, 0
-7.243615340191145, 0.3599030682857357, 4.6505490292388085, 0
-7.3110571155874835, 0.43483505795412636, 4.64798078241558, -1
-7.376107986286091, 0.35306951262957803, 4.637261160317547, -1
-7.455387012065873, 0.3218241951086536, 4.6704898847138185, 0
-7.472582100966003, 0.35803704333586484, 4.689003679131991, 0
-7.40436527902837, 0.2693581425207127, 4.783690058949536, 1
-7.352944319737674, 0.24102188826373072, 4.861203798485943, 0
-7.435336187091797, 0.2889135061272522, 4.9019931407540716, 0
-7.454357235418762, 0.21575660000086777, 4.99337227389835, 1
-7.48804152539624, 0.14061064721935948, 4.912216492604093, 0
-7.512926033444722, 0.10251662841701051, 4.823171690383203, 0
-7.5801897057883325, 0.09290719272924722, 4.815402619135392, 0
-7.673242193216073, 0.02909227276154827, 4.827109648277505, 0
-7.659483989556251, -0.03539663690436029, 4.817876793070392, 0
-7.738154937495169, -0.058453833366081995, 4.846061371629244, 0
-7.774120585093773, -0.057858298121880064, 4.843822774568825, 0
-7.853472414366971, 0.025959621600495753, 4.808402805150397, 0
-7.831860452255568, -0.028813800307865615, 4.825510870246019, 0
-7.911560587081964, 0.030456977741959136, 4.726611468933171, 1
-7.9544929143128185, 0.1252177265778642, 4.706982712683999, 1
-7.923160519995333, 0.15407114746017977, 4.798104554028619, 0
-7.835180545629534, 0.2537597692277932, 4.881632729011629, 0
-7.767965304349971, 0.21975389215261842, 4.842372890679743, 0
-7.712153714974294, 0.30443739627640637, 4.832266859186969, 0
-7.699503341544932, 0.368847124339442, 4.735022275088482, -1
-7.601384298328422, 0.45739637262259714, 4.787552106831196, 0
-7.5536329271286915, 0.4594880979177606, 4.7820965473987345, 0
-7.6066682122486915, 0.46125813170468044, 4.7947383139083035, 0
-7.575511602005275, 0.5414037332766072, 4.814594807926464, 0
-7.634573126886324, 0.585808447727336, 4.7219677277521885, 0
-7.67480063736528, 0.6656190344401344, 4.7111910047389, 0
-7.725750059529598, 0.7466568238516433, 4.7715873172035925, 0
-7.6679827265001945, 0.6524038622011579, 4.730252750792984, 0
-7.708892706363352, 0.704671586231494, 4.65087908184928, -1
-7.669258088869172, 0.6576053595060816, 4.597612355677178, 0
-7.638077574469677, 0.6614289393503553, 4.617872616403412, 0
-7.58790339220519, 0.5965641671365768, 4.562541609740221, 0
-7.633135494596099, 0.6601028649424278, 4.6497963293335705, 0
-7.671483906845539, 0.7068365641710359, 4.596956885384691, 0
-7.730902662171077, 0.7331060758797416, 4.527690106554543, 0
-7.7451615202262625, 0.6421551082845594, 4.595708624246993, 0
-7.715313129923849, 0.5668700960673536, 4.562352319503889, 1
-7.736249647287455, 0.5796363403512498, 4.534751223906317, 0
-7.7216174616182265, 0.5092068033139119, 4.446640584064844, 0
-7.7653261755940735, 0.48793667783851774, 4.51838458494847, 1
-7.837371076267533, 0.4284078961831478, 4.532281959402116, 0
-7.923444076291662, 0.4463367955523302, 4.56708462865378, 0
-7.941015111227702, 0.5381796481040932, 4.612248851905038, 0
-7.923100601709786, 0.5152085451494031, 4.554245347275132, 0
-7.968924887981847, 0.6001292555744971, 4.612583692576813, 0
-7.89170777839968, 0.6803650703552597, 4.704509996384495, -1
-7.85187169792992, 0.7756859695555449, 4.695853387750981, 0
-7.829571183379607, 0.8584533273452974, 4.608206171669862, 0
-7.9243493319983145, 0.8148127207837089, 4.57243369840711, 0
-7.914202896979671, 0.778661491910379, 4.651302273583196, 1
-7.959084357782784, 0.7586736140346478, 4.62280771995363, 0
-8.03521313742163, 0.6841103997991167, 4.638033177470889, 0
-8.108368626548117, 0.6859719100349383, 4.713600049371512, 0
-8.202155283415923, 0.7211503748126566, 4.801691500331856, 0
-8.156916444147438, 0.6879229632757085, 4.719857494820203, -1
-8.21125331945562, 0.6731505734876132, 4.674893423274602, 1
-8.166689674249588, 0.7681808138099371, 4.654314157989695, 0
-8.12893134490477, 0.7154197280817627, 4.588603920801248, 0
-8.09960618560931, 0.7602000302014343, 4.532135872872396, 0
-8.051879394857227, 0.7401835058443577, 4.542566110861133, 0
-8.005620279440173, 0.645670952387425, 4.520589411410383, 1
-7.992837903320861, 0.6767232036048463, 4.50967431535743, 0
-7.921618903630309, 0.7481134052112254, 4.582938739559886, 0
-7.89795005414947, 0.7389434331770618, 4.503853757449589, 0
-7.905498216885224, 0.7043744671744654, 4.509815603627103, 0
-7.876472376986159, 0.6574097797672621, 4.526361017036384, 0
-7.792517554993489, 0.7367239525809673, 4.504342438451797, 0
-7.88707136405583, 0.687851171987857, 4.58122389009072, 0
-7.943841256254539, 0.7187108755038776, 4.540132449082419, 0
-7.9274313266059035, 0.6190362857981484, 4.506314670541721, 0
-7.875463179883322, 0.6513477704099303, 4.407147289802489, 0
-7.905149012183779, 0.740753306508706, 4.464971740269867, 0
-7.949867206137446, 0.7862080220400167, 4.487194338846862, 0
-8.039352734149878, 0.7404401281404118, 4.5145352932792315, 0
-7.951810752505312, 0.7954286333960205, 4.581738136623911, 0
-7.901583177497937, 0.7883367231458084, 4.536745093553245, 0
-7.951740954436545, 0.7437538175982109, 4.495071888819768, 0
-8.050275652509447, 0.6722780514552444, 4.489636297101527, 0
-8.067585575312851, 0.595311502807963, 4.442125130832866, -1
-8.154274058836867, 0.6384369562458139, 4.3704626138700435, -1
-8.066947359615204, 0.6150603584879683, 4.371809845544242, 0
-8.008136552431486, 0.5372032085784809, 4.371434404265503, 0
-8.03714728791057, 0.5207774962095996, 4.394529205399612, 1
-8.08732634075634, 0.4578731980122565, 4.4472270680347545, 0
-7.999904157377504, 0.3666209738415962, 4.502936500842813, 1
-7.91825451887652, 0.28914092813931047, 4.478966285222118, 0
-7.981398679287495, 0.28402264097689267, 4.552346363889109, 0
-7.913092421094121, 0.3652091186868247, 4.6259266587828165, 0
-8.009721257462308, 0.39865375244689866, 4.695026670262986, 1
-7.945837857013272, 0.38464590788370523, 4.792455198216424, 0
-7.948374747582597, 0.40958830952162717, 4.762625244601135, 0
-7.906220798172954, 0.3349411643981716, 4.786303451003559, 0
-7.939559939413591, 0.40713847946443255, 4.816709362784638, 0
-7.885447124411894, 0.4187144920128444, 4.861564506238556, 1
-7.866557759812202, 0.41990321283613036, 4.7743742588177405, 0
-7.766612534608067, 0.4521275653379163, 4.720171353607033, 0
-7.81902035944242, 0.3878765509224679, 4.720388322821583, 1
-7.881590280474675, 0.47168477949894105, 4.697432498363829, 0
-7.940878405431592, 0.517604917182006, 4.785785754049089, 0
-7.89717996472555, 0.6119105848311768, 4.854484853846121, 0
-7.996616460132726, 0.5263178547098504, 4.7701638533420825, 0
-8.002235418246931, 0.5319870761603452, 4.795758844905905, 1
-7.994390642936774, 0.49202146970434246, 4.870532774032659, 0
-8.060250462224396, 0.46098675964138924, 4.850162292794072, 0
-8.1488110316677, 0.49959772006030445, 4.945994814460798, 0
-8.150154493103136, 0.44179049575985474, 4.933320659395064, 0
-8.204671762584498, 0.5090815768426595, 4.861890503458048, 0
-8.298537013834938, 0.5796809934807698, 4.95291186341937, 0
-8.381268484408407, 0.5459025746319882, 5.008342466492836, 0
-8.389476922449342, 0.49135023152043256, 5.054935114510985, 0
-8.453228232436603, 0.39908325688058105, 5.024976806899212, 0
-8.516145337677226, 0.46609452437187593, 5.0064292744387435, 0
-8.533564564847666, 0.5144202977545023, 4.964257849192576, 0
-8.452062378736388, 0.47832226974806835, 5.002886055935106, 0
-8.542685912773146, 0.5203438920520791, 5.0482358521534545, 1
-8.457874818924495, 0.48613212650797694, 5.062162227789679, 0
-8.380210597088766, 0.41087720683700707, 5.077191568500045, 0
-8.369866458568278, 0.44657270089873197, 5.009896658382925, 0
-8.383707751192155, 0.5174106239980221, 4.950275405146202, 0
-8.435032445718711, 0.5211095597470722, 4.994218376858976, 0
-8.389909890750182, 0.5801087379474467, 4.974697055193497, 0
-8.451063382523499, 0.5397282561099463, 5.014252552029246, 0
-8.395204552720983, 0.5705500398271359, 5.110638825227302, 0
-8.316089481752197, 0.5190120172255372, 5.143459110693758, -1
-8.22964176252416, 0.48696055824668844, 5.083423447270522, 0
-8.243943691473598, 0.5517822939144931, 5.16147500033296, 0
-8.313178353648668, 0.4747653885522247, 5.163211659509151, 0
-8.302487506852815, 0.5287435318642297, 5.23760937038887, -1
-8.215183776809374, 0.6219808521267078, 5.3044061589317755, -1
-8.120580743563371, 0.7027662471044341, 5.30837558708465, 0
-8.1186414020772, 0.6130740512489674, 5.3728626183856605, 0
-8.115958169681903, 0.6383285838565385, 5.277230150005807, 0
-8.115708395484848, 0.5746768551586693, 5.366879285173636, 1
-8.07582759710555, 0.6621573693478114, 5.4040949913012755, 0
-8.148826458980738, 0.7095062747357208, 5.369227226169566, 0
-8.076769995078472, 0.800778422360936, 5.402884225964224, 0
-8.132054909972556, 0.8327542885623109, 5.4829794236975955, 0
-8.150747828787264, 0.810938729667684, 5.571874290586066, 0
-8.199491477131147, 0.8308866890841654, 5.478437375744731, 0
-8.276457176610798, 0.8863743001533813, 5.571230006457357, 0
-8.226118648172553, 0.8559817894485299, 5.550614034619299, 0
-8.19500659608454, 0.8029540305617572, 5.506287577584702, 0
-8.199205305488867, 0.7426802787430627, 5.425583534581995, 0
-8.298301575116472, 0.7449765474879808, 5.3501707042471285, 0
-8.255397365362311, 0.6531980252447753, 5.270300409797022, -1
-8.245152074601881, 0.561029426497931, 5.317942329951219, 0
-8.270271574341871, 0.578441415669214, 5.32043109411868, 0
-8.31293929062691, 0.5167838581464039, 5.3095669337738745, -1
-8.335199153059937, 0.5810531395642425, 5.295323444243498, 0
-8.385043093076783, 0.5207196893835796, 5.329190766475196, 0
-8.300634398044675, 0.5453111517045544, 5.312920272725446, 0
-8.255816982222196, 0.5682602432704708, 5.233192067708161, 0
-8.19825242701992, 0.5216918537741684, 5.320680729908736, 0
-8.209374065048241, 0.6060247809022251, 5.22629482547775, 0
-8.196297837441923, 0.6216179817356778, 5.129149681844851, -1
-8.128258508515843, 0.6533673544568781, 5.069364641754783, 0
-8.074445659476302, 0.5711218980818548, 5.024477423254359, 0
-8.14015124523067, 0.6578631176947678, 5.083256166334932, 1
-8.049223268205333, 0.7120750969813414, 5.0755508967380845, 0
-7.955345137680275, 0.7438116456915931, 5.025866291231998, -1
-7.877564304323967, 0.8005420533497162, 5.034916026335348, 0
-7.967495321188008, 0.8294534933569748, 5.126542635242909, 0
-8.060263922308636, 0.8438980260555669, 5.122727102382824, 0
-7.982774208507798, 0.7619029247362649, 5.065727545070197, 0
-7.962416767916612, 0.753826046340192, 5.019292687805909, 0
-8.04385481215503, 0.8252812839318437, 4.954914259688502, 0
-8.004971082389579, 0.8694101961712724, 4.88369204615145, 0
-8.015816637772328, 0.8088870189092005, 4.791375177100556, 0
-8.082340801914828, 0.852759880631702, 4.749169391905063, 0
-8.096118923677707, 0.8612681957050244, 4.805588953296334, 0
-8.020572981360658, 0.7999254477202221, 4.770111180417826, 0
-7.991037552900805, 0.8573390683934003, 4.806451816331854, 0
-8.061966352732654, 0.8274127654197719, 4.835220177958528, 0
-8.056094898137802, 0.8779447201377556, 4.7729384254046705, 0
-7.987603743206334, 0.9757514374519518, 4.836371863828707, 1
-7.951762149252566, 1.0311947502472267, 4.91896822503496, 0
-7.86652661373215, 0.9882135515004309, 4.918928758897143, 0
-7.793475160603895, 1.0155090719936655, 5.000739701313918, 0
-7.765733483839933, 1.0861817944073655, 4.9769896102480224, 0
-7.827560741921279, 0.9922265086173795, 5.0674213525294, 0
-7.825416271219535, 1.0015861717161256, 5.073160943259116, 0
-7.807326902075969, 0.9241982761931369, 5.051323770166625, 0
-7.887705814432011, 1.0198636264303265, 4.9727466775555325, 0
-7.7987700999510965, 0.9917431130271982, 4.984010820638607, 0
-7.741488139493454, 1.0221586347974645, 4.924458730186256, 0
-7.677502419244603, 1.0767722244654006, 4.84267144717015, -1
-7.705054221041633, 1.063093662548414, 4.935467323022203, 0
-7.75204348884567, 1.0598957987211004, 5.013039687302153, 0
-7.705039633199808, 0.9754101899785153, 4.9716632535824585, 0
-7.641460211513854, 0.8858361401469694, 5.07136678752127, -1
-7.671806859043035, 0.8465023997057172, 5.135170431241336, 0
-7.598957648895335, 0.8510538739847404, 5.149429311242764, 0
-7.660801268162765, 0.8794578783206546, 5.090771269469711, 0
-7.638051872612899, 0.9110778441146032, 5.159638039418382, 0
-7.590100387440162, 0.9745054073062416, 5.173268423924835, -1
-7.600549725934142, 0.9973738692284488, 5.076603577603619, -1
-7.66871892579373, 0.9949747349916762, 5.0447151159581525, 0
-7.611763310359369, 1.0876015655115956, 5.105170184860719, 0
-7.524449799990991, 0.9995893026564737, 5.156521999271607, 0
-7.486124528544035, 0.9590237034621928, 5.102122974605445, 0
-7.388721997603288, 0.9760387970741955, 5.008429742864325, 0
-7.339276519645834, 0.888176085256102, 5.0070264204974375, -1
-7.310765204335564, 0.9643478407394996, 4.9675667342202, 0
-7.389653501487446, 0.9035839108768837, 5.037414732957392, 0
-7.334219929445258, 0.8618529120468092, 5.032970258628604, 0
-7.3825315984092885, 0.9480772000464096, 4.964085063603669, 0
-7.337816689462906, 0.9565956657276412, 4.915908987499205, 0
-7.287304364893854, 0.9869582739940403, 4.920452428386499, 0
-7.3341901644907885, 1.0255875171838504, 4.969939340995915, 0
-7.388126086461099, 0.9845607368489109, 4.886059640340832, -1
-7.377168673961004, 0.9288607234624726, 4.910092201984867, 0
-7.416954335606962, 0.9691511817920435, 4.928099972249821, 0
-7.3206506616138896, 1.0080540845615702, 4.877359516707847, 0
-7.388423402282565, 1.1003445118205435, 4.8453631113155735, 0
-7.36784613387593, 1.1704294000492574, 4.832134589295222, -1
-7.282487785739333, 1.124939722439213, 4.841392079409237, 0
-7.342956097890427, 1.1987306443817636, 4.748529004275137, 0
-7.28543029149809, 1.132762009682713, 4.7912639195121765, 0
-7.311015467460235, 1.1071971977107233, 4.781307582636584, 1
-7.347817196331967, 1.0821867184509764, 4.814467038012817, 0
-7.37945029761646, 1.014825203225377, 4.762960629280594, 0
-7.345820763556627, 0.999291853433056, 4.681464859922672, 0
-7.3909495230615825, 0.9179235881380134, 4.647026868457336, 0
-7.362522875932166, 0.8436359686714405, 4.64167096389259, 0
-7.4216243751223905, 0.8126454172099628, 4.564746028615492, -1
-7.414316546715907, 0.8331188248917143, 4.569298072391058, 0
-7.4969641832509115, 0.866490559790413, 4.490745698264042, 0
-7.577672027513944, 0.8875382442290174, 4.543131916476268, 0
-7.659056910675269, 0.9648002563642768, 4.523776077932798, 0
-7.658958769193118, 1.0315590770019125, 4.6076193142997095, 1
-7.639327345565061, 1.0362811601505744, 4.5128404685631365, 0
-7.738343000245945, 1.0833917176774797, 4.566643096647041, 0
-7.661277390330069, 1.0686271133637064, 4.567611799570328, 0
-7.760199514260767, 1.04265541669848, 4.4732323812346735, 0
-7.777844756034599, 1.0314517142877553, 4.39838825854269, 0
-7.793301570259907, 1.0159794067887717, 4.345938353876674, 0
-7.8542183659741465, 0.9384201496239464, 4.402738705604264, 0
-7.864850384630658, 0.9067777208831103, 4.311479310669007, 0
-7.785210039434691, 0.8174742923026447, 4.216075689931579, 0
-7.835869723750068, 0.7313289039057599, 4.1535202187183575, 0
-7.902031699031053, 0.6368368264493037, 4.236398046804372, -1
-7.955906048311575, 0.6049995233199087, 4.28133380099499, 0
-7.998171466130277, 0.6047912598630506, 4.253002895308903, 0
-8.005869981504175, 0.5963014150652969, 4.193136407549116, 0
-8.021464380282742, 0.5602813380910143, 4.182849717466987, 0
-8.067787227567539, 0.5720517885843128, 4.2530913360506695, 0
-8.023356188359937, 0.49965141062124657, 4.188222836047873, 0
-8.087305233166703, 0.5016796180008332, 4.141852921578028, 0
-8.00222854773501, 0.5623512420932135, 4.197636282487954, 0
-8.072246257842949, 0.5734334653173395, 4.2837741209432965, 0
-8.029594094757277, 0.4748172340698948, 4.250936266563015, 0
-8.020361418689353, 0.3936002476080161, 4.281140257178709, 0
-8.09237642267673, 0.3717483623275736, 4.339006737485332, 0
-8.119075659320764, 0.4185715188702166, 4.400549208616682, 1
-8.132628331103975, 0.36834673073706475, 4.453729336907403, 0
-8.213970199908573, 0.3834156860457739, 4.431827131175052, 0
-8.28968817755146, 0.4152575146249655, 4.383710182108058, 0
-8.265388317859047, 0.48957837621677, 4.454491969864436, 0
-8.285633067727883, 0.3945464260931072, 4.390443542406413, 0
-8.357460999008241, 0.3111209152515447, 4.429480633178608, 0
-8.383861379774393, 0.26472915946263353, 4.341877218758814, 0
-8.464089080270494, 0.2256944307460949, 4.402256307531284, 0
-8.454134499916238, 0.25740422991319434, 4.394569343207605, 0
-8.496443273338143, 0.26092337156380796, 4.465919610188895, 0
-8.553564067273198, 0.31356885263311124, 4.559778840206543, 0
-8.618498161584407, 0.39069236960812337, 4.487353200617391, 0
-8.713675067423429, 0.3567018069656065, 4.549287539827232, 0
-8.616540435504714, 0.42894956845132654, 4.506084691881066, 0
-8.56471715518781, 0.42587117412095654, 4.4874182297024445, 0
-8.608235092991768, 0.470873372519373, 4.5003049088568154, 1
-8.534916201473747, 0.39973384883557117, 4.401367813112651, 0
-8.551837663597462, 0.3964886271466896, 4.461838454898422, 0
-8.56112186186285, 0.4312269645850872, 4.40523022337509, 0
-8.539074148098672, 0.44379280153768064, 4.47893075836309, 0
-8.523477409683045, 0.4204755402273951, 4.427749448399495, 0
-8.533521785906517, 0.45410695174565613, 4.4420285114523015, 0
-8.602162275206865, 0.5322430503326635, 4.444839218385278, 0
-8.550334602864488, 0.5217049035234568, 4.5217839069552594, 0
-8.515593071243277, 0.5056571946044552, 4.590130702746831, -1
-8.47406840146923, 0.4490154208729971, 4.492923004685084, 0
-8.570098207755738, 0.3983359578845171, 4.397728486159748, 0
-8.616060124362583, 0.4126154982054788, 4.490094758926953, 0
-8.587354654856272, 0.4662006877052408, 4.449539039470075, 1
-8.498642703812758, 0.4813967047187301, 4.52381747006145, 0
-8.405791415318355, 0.42757771030277114, 4.444112518419188, -1
-8.399052234980438, 0.5080345538087171, 4.419636839911497, 0
-8.492357993600017, 0.5116022715724828, 4.3611496799945835, 0
-8.5813346697123, 0.5508507799821027, 4.311954566087712, 1
-8.677466695370398, 0.5632987358734762, 4.38620416220735, 0
-8.617446117661043, 0.6446707789364216, 4.415047624035596, 0
-8.580297795104736, 0.6390662119744716, 4.443971176321728, 0
-8.55236968041192, 0.5999625172037105, 4.349669686879324, 0
-8.55128991801307, 0.6789221061910882, 4.259502006629926, 1
-8.463598967160678, 0.6680246477096303, 4.185214613448253, 0
-8.371108774214495, 0.6407779624782981, 4.155577284097698, -1
-8.427798067005792, 0.5924403520159952, 4.155531801948229, 0
-8.397576223061707, 0.5643911411959446, 4.125574421463648, 0
-8.484408152525106, 0.5391269851940961, 4.125584974882004, 0
-8.47276553254687, 0.6147416476205894, 4.152146053556461, 0
-8.510178992193996, 0.645011125045259, 4.223242807366515, 0
-8.531525383500473, 0.5726698394581752, 4.3136926022443784, 0
-8.528202217192778, 0.5173643313222299, 4.378799584611504, 0
-8.503198418258158, 0.5061487925056416, 4.343814624883001, 1
-8.479227953847738, 0.5432009635989747, 4.290174864511864, 0
-8.407932098823462, 0.4656035948048598, 4.309522240891618, 0
-8.423298062818935, 0.39449614628745233, 4.312948203595105, 1
-8.454052249797861, 0.41320758157852305, 4.363224121344715, 0
-8.501004141014867, 0.3494670254084013, 4.337101947044, -1
-8.417125322998865, 0.37530892875994193, 4.298450834939155, 0
-8.356553869742337, 0.42138774421085234, 4.367725909119223, 0
-8.42220675337698, 0.45893917199650885, 4.438076239158114, 0
-8.493187750973018, 0.49824615187473487, 4.525438016875417, 0
-8.488214882080342, 0.5513241464721401, 4.482615371832547, 0
-8.563423673552059, 0.560894786778693, 4.465426681413983, 0
-8.537511048879761, 0.4820269213252284, 4.413504092507324, 0
-8.438933167336247, 0.5498026724617311, 4.355125270962626, 0
-8.474084809255656, 0.5640011323375089, 4.334948202425048, 0
-8.564225243248442, 0.491848887412676, 4.294086794242427, 0
-8.618349279842212, 0.5494452785204207, 4.321010855146498, 0
-8.567150240390355, 0.6252634256991996, 4.405060691935696, 0
-8.632178938095258, 0.5829019802057034, 4.437174081053595, 0
-8.581970073689162, 0.4889790621984147, 4.481891904370013, 0
-8.63796781959775, 0.45863444939621406, 4.558100985722159, 0
-8.600643215243755, 0.39573411986937773, 4.53324365972403, 0
-8.646348426065886, 0.44004020202274374, 4.550630600229656, 0
-8.593371912251998, 0.37992936105818476, 4.630737736756123, 1
-8.533944117480553, 0.42216062142872496, 4.637596230232267, 0
-8.592460481022664, 0.34051337430346146, 4.687459948104546, 0
-8.673137569376289, 0.43857474426377896, 4.7199300364135945, 0
-8.764313519593877, 0.4200144370501164, 4.622734987496657, 0
-8.819275819698955, 0.3734447115379235, 4.653263326287194, 1
-8.830733040676877, 0.34727203709284027, 4.6638362144617025, 0
-8.838289583823752, 0.28022016392505533, 4.641862936260344, 0
-8.757754357653821, 0.26619540734709146, 4.719933332609771, 0
-8.67905693747336, 0.3188015626598677, 4.755369889741205, 0
-8.690201177385816, 0.27850365965750945, 4.728730883150327, 0
-8.640057067857423, 0.2268339801832067, 4.771644595891104, 0
-8.650688788821551, 0.31170304813982175, 4.853060738535595, 0
-8.66972670780597, 0.31060579127893034, 4.787323685722835, 0
-8.649183185736554, 0.24282359051198596, 4.761885024770397, 0
-8.70877323669001, 0.24024165731934807, 4.699385424360329, 0
-8.708549181540652, 0.3077209808873658, 4.748414734299042, 0
-8.760416156368386, 0.3243060402517256, 4.742824318415762, 0
-8.704952219984374, 0.2244667023737833, 4.718219844967905, 0
-8.754131670756813, 0.14308363543874403, 4.796967537876086, 0
-8.711849468790565, 0.052706122775640254, 4.860647359372966, 0
-8.780836914660693, -0.013016103463242348, 4.953920357769452, 0
-8.871370212406013, -0.025480442294610828, 4.899740793420619, 1
-8.818920773329062, -0.036558572050253285, 4.830377568195117, 0
-8.825620003150217, 0.04652522071263593, 4.803378218278387, 0
-8.857696337059615, 0.14338795662789153, 4.792448296803974, 0
-8.940621881886718, 0.17416813662093802, 4.811131124251374, 0
-8.963836558257329, 0.07698616923270134, 4.733103854894443, 0
-8.885318862717723, 0.05098682311640394, 4.716169794232592, 0
-8.849796675513572, -0.04384655406260801, 4.801995842832443, 0
-8.814776298873007, -0.032737169358558776, 4.777784112533784, 0
-8.863943384644983, 0.03356518052840726, 4.8551310861227615, 0
-8.825776153290496, -0.013981198750284925, 4.935610340306059, 0
-8.775833080701608, -0.1093999610491451, 4.972182159504187, 0
-8.6841397122678, -0.08736938357935531, 5.003631113019407, 0
-8.594559191734795, -0.04677441049463413, 4.938477789060838, 0
-8.617273759812923, -0.003385681968908122, 5.037356476077317, 0
-8.715162650053484, -0.05663811777162909, 5.130166372055558, 0
-8.696359209259755, 0.0017930017534915563, 5.097151475755026, 0
-8.72130004872032, 0.04129898746390336, 5.196504161586493, 0
-8.62670799347043, 0.08369113299871173, 5.211297019676446, 0
-8.709803897533131, 0.144945769571065, 5.253608967799688, 0
-8.756900072388913, 0.13354378238528114, 5.162341564431158, 0
-8.687137713840684, 0.16128641134996247, 5.131792590140022, 0
-8.771235977549711, 0.25297092444016156, 5.172623619660917, 0
-8.704141138249227, 0.27224320970792465, 5.1900243259822645, 0
-8.687307780886622, 0.24424187988550589, 5.215150681997498, 0
-8.6581188260988, 0.3344737105539051, 5.274637140654682, 0
-8.750564288709622, 0.2412450118561198, 5.369544702544028, 0
-8.834498157881812, 0.2503803984031823, 5.456132167605568, 0
-8.863898040467236, 0.26296204355261477, 5.467674932961004, 0
-8.882621634776624, 0.2093349398333157, 5.515362329436055, 0
-8.96205384407555, 0.2929306086490838, 5.608884585561418, 0
-9.017010132025714, 0.24680580460946389, 5.69787749939987, 0
-8.979032265836258, 0.1780970315606148, 5.7612964782040486, 0
